fold,surface,rank,direction,comparison_scope,explanation_code,orientations,share_within_rank_direction,mean_server_component,mean_opponent_component,mean_absolute_component_difference
2022,<ALL>,2,body,surface,surface_history_used,233,1.0,0.5174845222103153,0.4996879796665267,0.044196303327330475
2022,<ALL>,2,T,surface,balanced_components,2,0.009708737864077669,0.4909090909090909,0.4909090909090909,0.0
2022,<ALL>,2,T,surface,evidence_above_threshold,203,0.9854368932038835,0.5192848620169155,0.50088926697495,0.050718550546225205
2022,<ALL>,2,T,surface,evidence_threshold_just_met,3,0.014563106796116505,0.5125141684281469,0.5245125801120739,0.10174200142751677
2022,<ALL>,2,T,surface,narrow_score_margin,47,0.22815533980582525,0.5171907446984466,0.5043463396486665,0.04997450290097187
2022,<ALL>,2,T,surface,opponent_component_higher,81,0.3932038834951456,0.4855433431156626,0.5281531036508418,0.042609760535179335
2022,<ALL>,2,T,surface,recommendation_available,206,1.0,0.5191862596830985,0.501233295807044,0.051461610510515864
2022,<ALL>,2,T,surface,server_component_higher,123,0.5970873786407767,0.541801142443345,0.48367349072125765,0.05812765172208733
2022,<ALL>,2,T,surface,surface_history_used,206,1.0,0.5191862596830985,0.501233295807044,0.051461610510515864
2022,<ALL>,2,wide,global,evidence_above_threshold,59,1.0,0.500878280320358,0.5093346920908263,0.05664636663450129
2022,<ALL>,2,wide,global,global_fallback_used,59,1.0,0.500878280320358,0.5093346920908263,0.05664636663450129
2022,<ALL>,2,wide,global,narrow_score_margin,14,0.23728813559322035,0.5000396434416814,0.5159279361375603,0.05001903860248493
2022,<ALL>,2,wide,global,opponent_component_higher,30,0.5084745762711864,0.47546312954206793,0.5394808616402881,0.06401773209822012
2022,<ALL>,2,wide,global,recommendation_available,59,1.0,0.500878280320358,0.5093346920908263,0.05664636663450129
2022,<ALL>,2,wide,global,server_component_higher,29,0.4915254237288136,0.5271698156082442,0.47814899945345196,0.04902081615479214
2022,<ALL>,2,body,global,evidence_above_threshold,56,0.9824561403508771,0.497721390134568,0.5089014456602754,0.04751666086618344
2022,<ALL>,2,body,global,evidence_threshold_just_met,1,0.017543859649122806,0.4117647058823529,0.5521739130434783,0.14040920716112537
2022,<ALL>,2,body,global,global_fallback_used,57,1.0,0.49621337813014316,0.5096606117547176,0.049146354660831545
2022,<ALL>,2,body,global,narrow_score_margin,11,0.19298245614035087,0.5069570282942271,0.5265822589423663,0.03583836991720843
2022,<ALL>,2,body,global,opponent_component_higher,34,0.5964912280701754,0.47742224600975497,0.5298904008960511,0.05246815488629616
2022,<ALL>,2,body,global,recommendation_available,57,1.0,0.49621337813014316,0.5096606117547176,0.049146354660831545
2022,<ALL>,2,body,global,server_component_higher,23,0.40350877192982454,0.5239915734385432,0.4797557060675288,0.04423586737101428
2022,<ALL>,2,T,global,evidence_above_threshold,48,1.0,0.505966190116771,0.5081083499799104,0.04812619158120543
2022,<ALL>,2,T,global,global_fallback_used,48,1.0,0.505966190116771,0.5081083499799104,0.04812619158120543
2022,<ALL>,2,T,global,narrow_score_margin,8,0.16666666666666666,0.49763434031096554,0.5388510182420592,0.06075235123406284
2022,<ALL>,2,T,global,opponent_component_higher,21,0.4375,0.487462076250423,0.5449116207582457,0.057449544507822733
2022,<ALL>,2,T,global,recommendation_available,48,1.0,0.505966190116771,0.5081083499799104,0.04812619158120543
2022,<ALL>,2,T,global,server_component_higher,27,0.5625,0.5203582786794859,0.47948358381898293,0.04087469486050308
2022,<ALL>,3,wide,surface,evidence_above_threshold,103,0.9903846153846154,0.4899676138244462,0.48494467030035926,0.05045008279092017
2022,<ALL>,3,wide,surface,evidence_threshold_just_met,1,0.009615384615384616,0.3235294117647059,0.5211267605633803,0.19759734879867435
2022,<ALL>,3,wide,surface,narrow_score_margin,11,0.10576923076923077,0.5148527246278403,0.48590328160488705,0.028949443022953113
2022,<ALL>,3,wide,surface,opponent_component_higher,47,0.4519230769230769,0.4557748181501734,0.5097555632786963,0.05398074512852302
2022,<ALL>,3,wide,surface,recommendation_available,104,1.0,0.48836724649694874,0.4852925750144267,0.05186496034868704
2022,<ALL>,3,wide,surface,server_component_higher,57,0.5480769230769231,0.5152417049583249,0.4651213390772219,0.050120365881102975
2022,<ALL>,3,wide,surface,surface_history_used,104,1.0,0.48836724649694874,0.4852925750144267,0.05186496034868704
2022,<ALL>,3,body,surface,evidence_above_threshold,222,0.9823008849557522,0.49285674773790866,0.4842585125808016,0.0449975949392209
2022,<ALL>,3,body,surface,evidence_threshold_just_met,4,0.017699115044247787,0.4625924678047319,0.5035507829995468,0.057971700132728066
2022,<ALL>,3,body,surface,narrow_score_margin,7,0.030973451327433628,0.5149324834992475,0.4955880707818951,0.047014272245681395
2022,<ALL>,3,body,surface,opponent_component_higher,89,0.3938053097345133,0.46722322303696084,0.5148433237838118,0.04762010074685092
2022,<ALL>,3,body,surface,recommendation_available,226,1.0,0.4923210967656401,0.4845999686944078,0.04522722511963695
2022,<ALL>,3,body,surface,server_component_higher,137,0.6061946902654868,0.5086255548813514,0.4649528256071307,0.04367272927422057
2022,<ALL>,3,body,surface,surface_history_used,226,1.0,0.4923210967656401,0.4845999686944078,0.04522722511963695
2022,<ALL>,3,T,surface,evidence_above_threshold,324,0.9908256880733946,0.47841868954959466,0.481937690656184,0.04880294805609591
2022,<ALL>,3,T,surface,evidence_threshold_just_met,3,0.009174311926605505,0.4941452335818533,0.46346565237894866,0.049159599682923126
2022,<ALL>,3,T,surface,narrow_score_margin,9,0.027522935779816515,0.5136325338333765,0.5012043925257037,0.03869988015749695
2022,<ALL>,3,T,surface,opponent_component_higher,173,0.5290519877675841,0.45661013904835784,0.5057654904476356,0.04915535139927772
2022,<ALL>,3,T,surface,recommendation_available,327,1.0,0.4785629697700742,0.4817682224151084,0.04880622008936956
2022,<ALL>,3,T,surface,server_component_higher,154,0.4709480122324159,0.5032242666197942,0.4548102524824644,0.04841401413732986
2022,<ALL>,3,T,surface,surface_history_used,327,1.0,0.4785629697700742,0.4817682224151084,0.04880622008936956
2022,<ALL>,3,wide,global,evidence_above_threshold,34,1.0,0.46786385656140395,0.49015318379495554,0.0633381376425375
2022,<ALL>,3,wide,global,global_fallback_used,34,1.0,0.46786385656140395,0.49015318379495554,0.0633381376425375
2022,<ALL>,3,wide,global,opponent_component_higher,18,0.5294117647058824,0.4424321050277281,0.523302488521812,0.08087038349408414
2022,<ALL>,3,wide,global,recommendation_available,34,1.0,0.46786385656140395,0.49015318379495554,0.0633381376425375
2022,<ALL>,3,wide,global,server_component_higher,16,0.47058823529411764,0.4964745770367893,0.4528602159772418,0.043614361059547545
2022,<ALL>,3,body,global,evidence_above_threshold,51,1.0,0.48642496446028416,0.4887645345718326,0.0640410515179687
2022,<ALL>,3,body,global,global_fallback_used,51,1.0,0.48642496446028416,0.4887645345718326,0.0640410515179687
2022,<ALL>,3,body,global,narrow_score_margin,1,0.0196078431372549,0.49819612987864875,0.5439093484419264,0.04571321856327765
2022,<ALL>,3,body,global,opponent_component_higher,22,0.43137254901960786,0.44453493013152645,0.521476105202103,0.07694117507057655
2022,<ALL>,3,body,global,recommendation_available,51,1.0,0.48642496446028416,0.4887645345718326,0.0640410515179687
2022,<ALL>,3,body,global,server_component_higher,29,0.5686274509803921,0.5182036111924453,0.4639488603005929,0.05425475089185238
2022,<ALL>,3,T,global,evidence_above_threshold,77,0.9746835443037974,0.4607157078411009,0.4849220986599447,0.06312178972406345
2022,<ALL>,3,T,global,evidence_threshold_just_met,2,0.02531645569620253,0.5110878661087865,0.41910112359550566,0.09198674251328096
2022,<ALL>,3,T,global,global_fallback_used,79,1.0,0.4619909523542069,0.4832557448608449,0.06385254802252464
2022,<ALL>,3,T,global,narrow_score_margin,1,0.012658227848101266,0.4942528735632184,0.5038910505836576,0.009638177020439176
2022,<ALL>,3,T,global,opponent_component_higher,52,0.6582278481012658,0.43839274350084173,0.5030491848643404,0.06465644136349863
2022,<ALL>,3,T,global,recommendation_available,79,1.0,0.4619909523542069,0.4832557448608449,0.06385254802252464
2022,<ALL>,3,T,global,server_component_higher,27,0.34177215189873417,0.5074393545903173,0.44513504559485384,0.0623043089954636
2022,Hard,1,wide,surface,evidence_above_threshold,252,1.0,0.542645792452791,0.5302240977114022,0.05508901291710007
2022,Hard,1,wide,surface,opponent_component_higher,93,0.36904761904761907,0.5103650064319052,0.5681723407344814,0.057807334302576355
2022,Hard,1,wide,surface,recommendation_available,252,1.0,0.542645792452791,0.5302240977114022,0.05508901291710007
2022,Hard,1,wide,surface,server_component_higher,159,0.6309523809523809,0.5615270069178375,0.5080279555658274,0.05349905135201019
2022,Hard,1,wide,surface,surface_history_used,252,1.0,0.542645792452791,0.5302240977114022,0.05508901291710007
2022,Hard,1,body,surface,evidence_above_threshold,158,0.9875,0.5283866984828419,0.5098546811092393,0.04926694069340264
2022,Hard,1,body,surface,evidence_threshold_just_met,2,0.0125,0.5258860407502908,0.49821002386634844,0.027676016883942278
2022,Hard,1,body,surface,opponent_component_higher,53,0.33125,0.49960689522733187,0.5454193281002415,0.04581243287290956
2022,Hard,1,body,surface,recommendation_available,160,1.0,0.528355440261185,0.5097091228937031,0.04899705414578438
2022,Hard,1,body,surface,server_component_higher,107,0.66875,0.5425953737826261,0.4920208904082215,0.050574483374404636
2022,Hard,1,body,surface,surface_history_used,160,1.0,0.528355440261185,0.5097091228937031,0.04899705414578438
2022,Hard,1,T,surface,evidence_above_threshold,73,0.9864864864864865,0.5355678306101629,0.5105371757264212,0.05649759576644745
2022,Hard,1,T,surface,evidence_threshold_just_met,1,0.013513513513513514,0.5,0.4768467475192944,0.0231532524807056
2022,Hard,1,T,surface,opponent_component_higher,21,0.28378378378378377,0.5057299124450695,0.5604224525507246,0.054692540105655094
2022,Hard,1,T,surface,recommendation_available,74,1.0,0.5350871842505662,0.5100818996695682,0.056046996532856344
2022,Hard,1,T,surface,server_component_higher,53,0.7162162162162162,0.5467193108150082,0.49013564286760036,0.05658366794740779
2022,Hard,1,T,surface,surface_history_used,74,1.0,0.5350871842505662,0.5100818996695682,0.056046996532856344
2022,Hard,1,wide,global,evidence_above_threshold,19,0.95,0.5222852429010413,0.526186486357865,0.05275405120350315
2022,Hard,1,wide,global,evidence_threshold_just_met,1,0.05,0.4861111111111111,0.48672566371681414,0.0006145526057030337
2022,Hard,1,wide,global,global_fallback_used,20,1.0,0.5204765363115448,0.5242134452258125,0.050147076273613145
2022,Hard,1,wide,global,opponent_component_higher,9,0.45,0.4968230882295934,0.5566941828827945,0.059871094653200965
2022,Hard,1,wide,global,recommendation_available,20,1.0,0.5204765363115448,0.5242134452258125,0.050147076273613145
2022,Hard,1,wide,global,server_component_higher,11,0.55,0.539829357469505,0.4976382962337365,0.04219106123576855
2022,Hard,1,body,global,evidence_above_threshold,13,1.0,0.5190365706744713,0.576022197035166,0.07001585542653824
2022,Hard,1,body,global,global_fallback_used,13,1.0,0.5190365706744713,0.576022197035166,0.07001585542653824
2022,Hard,1,body,global,opponent_component_higher,10,0.7692307692307693,0.5188018010979846,0.6013527642596859,0.08255096316170134
2022,Hard,1,body,global,recommendation_available,13,1.0,0.5190365706744713,0.576022197035166,0.07001585542653824
2022,Hard,1,body,global,server_component_higher,3,0.23076923076923078,0.5198191359294272,0.49158697295343257,0.028232162975994568
2022,Hard,1,T,global,evidence_above_threshold,13,0.9285714285714286,0.5418434018102217,0.5034577684562037,0.043337351779189154
2022,Hard,1,T,global,evidence_threshold_just_met,1,0.07142857142857142,0.5564610011641443,0.46,0.0964610011641443
2022,Hard,1,T,global,global_fallback_used,14,1.0,0.5428875160497876,0.5003536421379035,0.0471318981638288
2022,Hard,1,T,global,opponent_component_higher,3,0.21428571428571427,0.5307330350821975,0.5414617583367348,0.01072872325453722
2022,Hard,1,T,global,recommendation_available,14,1.0,0.5428875160497876,0.5003536421379035,0.0471318981638288
2022,Hard,1,T,global,server_component_higher,11,0.7857142857142857,0.546202374495494,0.48914233772004034,0.057060036775453786
2022,Hard,2,wide,surface,evidence_above_threshold,154,0.9935483870967742,0.5041010803156696,0.49898737049250447,0.046519304805773556
2022,Hard,2,wide,surface,evidence_threshold_just_met,1,0.0064516129032258064,0.5721784776902887,0.453125,0.11905347769028873
2022,Hard,2,wide,surface,narrow_score_margin,57,0.36774193548387096,0.518045827814404,0.4948204923254052,0.05047816027989294
2022,Hard,2,wide,surface,opponent_component_higher,77,0.4967741935483871,0.48116618945303735,0.5225717844356457,0.04140559498260851
2022,Hard,2,wide,surface,recommendation_available,155,1.0,0.5045402893309897,0.49869148423126247,0.046987267211480103
2022,Hard,2,wide,surface,server_component_higher,78,0.5032258064516129,0.5276147212617888,0.4751173417218072,0.05249737953998155
2022,Hard,2,wide,surface,surface_history_used,155,1.0,0.5045402893309897,0.49869148423126247,0.046987267211480103
2022,Hard,2,body,surface,evidence_above_threshold,165,1.0,0.5159682102773121,0.5036478604030034,0.04091265120155053
2022,Hard,2,body,surface,narrow_score_margin,50,0.30303030303030304,0.5226757334368647,0.5012324745995991,0.04750743940403975
2022,Hard,2,body,surface,opponent_component_higher,65,0.3939393939393939,0.4989932932387016,0.535283521846355,0.036290228607653296
2022,Hard,2,body,surface,recommendation_available,165,1.0,0.5159682102773121,0.5036478604030034,0.04091265120155053
2022,Hard,2,body,surface,server_component_higher,100,0.6060606060606061,0.5270019063524088,0.483084680464825,0.04391722588758373
2022,Hard,2,body,surface,surface_history_used,165,1.0,0.5159682102773121,0.5036478604030034,0.04091265120155053
2022,Hard,2,T,surface,balanced_components,1,0.006024096385542169,0.5,0.5,0.0
2022,Hard,2,T,surface,evidence_above_threshold,165,0.9939759036144579,0.5174824650032294,0.505136211714869,0.04742077014461006
2022,Hard,2,T,surface,evidence_threshold_just_met,1,0.006024096385542169,0.46774193548387094,0.4890282131661442,0.021286277682273258
2022,Hard,2,T,surface,narrow_score_margin,39,0.23493975903614459,0.5137073151104612,0.5056101385184325,0.04781736371303912
2022,Hard,2,T,surface,opponent_component_higher,69,0.41566265060240964,0.48443550766965304,0.5266809267757817,0.042245419106128626
2022,Hard,2,T,surface,recommendation_available,166,1.0,0.5171828232591369,0.5050391755790333,0.04726333344302972
2022,Hard,2,T,surface,server_component_higher,96,0.5783132530120482,0.5408989440813611,0.48953665831865206,0.05136228576270894
2022,Hard,2,T,surface,surface_history_used,166,1.0,0.5171828232591369,0.5050391755790333,0.04726333344302972
2022,Hard,2,wide,global,evidence_above_threshold,21,1.0,0.4994279320670197,0.49951241938267305,0.06831903196574844
2022,Hard,2,wide,global,global_fallback_used,21,1.0,0.4994279320670197,0.49951241938267305,0.06831903196574844
2022,Hard,2,wide,global,narrow_score_margin,4,0.19047619047619047,0.5159948134728243,0.49150074802648336,0.0447243286042356
2022,Hard,2,wide,global,opponent_component_higher,10,0.47619047619047616,0.4630543376061171,0.5348780328515892,0.07182369524547191
2022,Hard,2,wide,global,recommendation_available,21,1.0,0.4994279320670197,0.49951241938267305,0.06831903196574844
2022,Hard,2,wide,global,server_component_higher,11,0.5238095238095238,0.5324948361223857,0.46736186168365845,0.06513297443872709
2022,Hard,2,body,global,evidence_above_threshold,15,0.9375,0.4629104772524386,0.5066766517883373,0.05082953535899102
2022,Hard,2,body,global,evidence_threshold_just_met,1,0.0625,0.4117647058823529,0.5521739130434783,0.14040920716112537
2022,Hard,2,body,global,global_fallback_used,16,1.0,0.45971386654180824,0.5095202306167838,0.056428264846624415
2022,Hard,2,body,global,narrow_score_margin,4,0.25,0.4942700821078013,0.5246736704558758,0.04244625857059295
2022,Hard,2,body,global,opponent_component_higher,13,0.8125,0.45036178979775837,0.5157369460572043,0.0653751562594461
2022,Hard,2,body,global,recommendation_available,16,1.0,0.45971386654180824,0.5095202306167838,0.056428264846624415
